cluster,barrier_count,avg_severity,center_lat,center_lon,primary_neighborhood
3,5743,3.509315688664461,47.59384645943274,-122.29529288436568,North Beacon Hill
29,3995,4.0172715894868585,47.68668837469719,-122.30173333159675,Ravenna
150,1991,3.883977900552486,47.57370468170304,-122.33180264789576,Industrial District
7,1976,3.8299595141700404,47.663055491350924,-122.35021257979668,Fremont
274,1944,3.397633744855967,47.637167577390315,-122.35922229044722,East Queen Anne
14,1843,4.060770482908302,47.68861462639132,-122.37620941013081,Whittier Heights
2,1409,3.423704755145493,47.604668034485165,-122.31580427506869,Minor
43,933,3.320471596998928,47.72674242042141,-122.3021130004752,Ravenna
148,874,3.7185354691075516,47.55756783649087,-122.33415285891745,Industrial District
462,783,4.056194125159642,47.668843650574274,-122.32817217947422,Wallingford
461,749,4.459279038718291,47.654401287695116,-122.33350004595972,Wallingford
90,653,3.243491577335375,47.6775160025674,-122.3511496714757,Phinney Ridge
153,599,3.7779632721202003,47.58616517820024,-122.3259869481566,Industrial District
91,535,3.5626168224299066,47.64340982169748,-122.41055476108444,Briarcliff
183,514,3.6186770428015564,47.624264260674266,-122.32292978309007,Broadway
203,510,3.2745098039215685,47.676351749195774,-122.40181925156537,Sunset Hill
51,410,3.792682926829268,47.66252359529821,-122.28976414378097,Ravenna
48,405,4.335802469135802,47.710946080714095,-122.29765969735605,Ravenna
355,388,3.920103092783505,47.532899473131316,-122.32688311940616,Industrial District
313,362,4.223756906077348,47.5286776189646,-122.38965792155398,Industrial District
560,316,3.4651898734177213,47.634725872474384,-122.28340168240705,Madison Park
334,293,3.174061433447099,47.539082250497444,-122.38757811145977,Industrial District
205,293,3.1194539249146755,47.69289714565863,-122.40017244514752,Sunset Hill
235,277,3.0,47.70145478231382,-122.37944193265068,Loyal Heights
660,264,3.6704545454545454,47.68612052455093,-122.3345430836533,Green Lake
343,240,3.0166666666666666,47.55626212755839,-122.39442418416341,Industrial District
297,231,4.645021645021645,47.51998833660439,-122.36074436072147,Industrial District
458,222,3.77027027027027,47.62839212503519,-122.29967770275769,Stevens
76,221,4.339366515837104,47.63953696548669,-122.3934250913594,Southeast Magnolia
8,216,3.060185185185185,47.66868442959256,-122.36692569873951,West Woodland
77,216,4.013888888888889,47.63908135449445,-122.38873834963198,Southeast Magnolia
60,210,4.2,47.704584339686804,-122.29762551443918,Ravenna
40,197,3.9593908629441623,47.7147723551329,-122.3199515173278,Roosevelt
647,169,4.378698224852071,47.69265600351187,-122.37936992758125,Loyal Heights
258,162,3.253086419753086,47.67168614893784,-122.39433933776102,Adams
555,157,3.694267515923567,47.645719929105915,-122.36213727817415,North Queen Anne
206,157,3.0,47.69765005901361,-122.38929899179251,Loyal Heights
20,153,3.4052287581699345,47.66558541191949,-122.37909917893752,Adams
372,148,3.2972972972972974,47.551600146938014,-122.35639907218315,Industrial District
207,147,3.0,47.69279552641369,-122.39248828498684,Loyal Heights
218,134,3.8208955223880596,47.68633327199452,-122.3806698357881,Loyal Heights
31,132,3.659090909090909,47.723308303139426,-122.31354863715895,Roosevelt
57,132,3.212121212121212,47.6802205172452,-122.30840081879587,Ravenna
448,132,3.537878787878788,47.638426405010804,-122.31790062875459,Montlake
234,128,4.25,47.69402864575386,-122.37316167354584,Whittier Heights
256,116,3.2155172413793105,47.67326151091477,-122.38503903356091,Adams
358,113,3.185840707964602,47.541015557483234,-122.35683535685581,Industrial District
548,113,3.4070796460176993,47.64682806909612,-122.31974252346343,Portage Bay
115,112,4.544642857142857,47.55356158529009,-122.28574085235596,Mount Baker
504,112,4.3125,47.668151003973826,-122.4081621170044,Lawton Park
644,111,3.1171171171171173,47.69535291517103,-122.38445020795942,Loyal Heights
627,106,4.962264150943396,47.63476112653624,-122.30821285607679,Stevens
511,105,4.6571428571428575,47.66233458746047,-122.41086716424851,Lawton Park
486,101,3.594059405940594,47.67655385838877,-122.270285804673,View Ridge
264,100,4.62,47.65902679443359,-122.38635040283204,Interbay
357,99,3.0,47.54543470132231,-122.39735898104581,Industrial District
265,98,4.030612244897959,47.649169882949515,-122.37747309159259,Interbay
42,96,3.9583333333333335,47.73010675112406,-122.32356770833333,Roosevelt
589,96,3.3854166666666665,47.61372991402944,-122.31504281361897,Broadway
356,95,3.5473684210526315,47.54085436369243,-122.35174841629832,Industrial District
601,95,3.778947368421053,47.66812495181435,-122.26402250591077,Windermere
390,93,4.376344086021505,47.53288671021821,-122.35906506610173,Industrial District
231,92,4.880434782608695,47.69880742612092,-122.35364233929178,Green Lake
453,89,3.8764044943820224,47.64000804772538,-122.29866362153814,Montlake
333,86,3.383720930232558,47.540598492289696,-122.37990277312522,Industrial District
116,85,3.541176470588235,47.51417788337259,-122.25716983570771,Mount Baker
155,83,3.927710843373494,47.56136864351939,-122.3415991541851,Industrial District
491,80,3.9,47.68411750793457,-122.26623096466065,View Ridge
505,80,3.425,47.654830598831175,-122.39507341384888,Lawton Park
5,76,3.1447368421052633,47.66612640180086,-122.37246121858296,West Woodland
154,73,3.9863013698630136,47.56772963641441,-122.33333430878103,Industrial District
447,73,3.3835616438356166,47.642910369454995,-122.30282561419762,Montlake
347,73,3.643835616438356,47.51525225704663,-122.38883543667728,Industrial District
249,73,3.3835616438356166,47.6148559361288,-122.3500974472255,Belltown
222,71,4.112676056338028,47.71800984127421,-122.36248338726205,Whittier Heights
34,68,3.3970588235294117,47.73034802605124,-122.3128241370706,Roosevelt
306,68,3.3529411764705883,47.53213484147016,-122.37815105213838,Industrial District
245,68,3.0,47.61820709004122,-122.2975679285386,Mann
568,67,4.0,47.665839693439544,-122.2794978583037,Laurelhurst
307,67,4.7164179104477615,47.52721581530215,-122.36289556702572,Industrial District
257,66,3.106060606060606,47.67210786992853,-122.39013949307528,Adams
10,66,3.5454545454545454,47.5963767080596,-122.31257744991419,North Beacon Hill
452,65,3.8,47.63815184373122,-122.30584305983324,Montlake
276,63,3.3015873015873014,47.63915198189871,-122.35904390849764,West Queen Anne
304,63,4.428571428571429,47.52743269905211,-122.35406033954924,Industrial District
485,63,3.3492063492063493,47.6768806094215,-122.2772713313027,View Ridge
162,63,3.4285714285714284,47.50778258792938,-122.25298176114521,Mount Baker
360,60,4.916666666666667,47.53553771972656,-122.3456921895345,Industrial District
669,58,3.5,47.731723061923326,-122.33495541276604,Green Lake
270,58,3.396551724137931,47.661813472879345,-122.39773046559301,Lawton Park
299,58,4.758620689655173,47.51848187939874,-122.34091475914265,Industrial District
613,57,3.6140350877192984,47.666083218758565,-122.31986718428762,University District
583,57,3.8596491228070176,47.6332180625514,-122.31139253315173,Stevens
230,57,5.0,47.69159986261736,-122.36293404562431,Whittier Heights
642,56,3.482142857142857,47.68744877406529,-122.38743250710624,Loyal Heights
202,56,4.017857142857143,47.71120909282139,-122.32822813306537,Roosevelt
259,56,3.7142857142857144,47.6674222946167,-122.38559355054583,Adams
118,56,4.0,47.51710830415998,-122.27165699005127,Mount Baker
564,54,3.2222222222222223,47.63311513264974,-122.27878584685149,Madison Park
21,53,5.0,47.678328460117555,-122.26058801615014,Sand Point
85,53,4.60377358490566,47.631945843966506,-122.38835662265994,Interbay
460,53,3.6792452830188678,47.63410237150372,-122.30489738032503,Stevens
359,53,3.0,47.53832979022332,-122.39562138971293,Industrial District
552,52,3.5,47.641881429232086,-122.36454259432278,North Queen Anne
102,52,3.3653846153846154,47.501832301800064,-122.24257542536809,Mount Baker
523,52,3.576923076923077,47.58118013235239,-122.35499616769644,Harbor Island
229,52,3.0,47.708120566148025,-122.37356068537785,Whittier Heights
665,52,4.25,47.70317642505352,-122.337036719689,Green Lake
374,51,3.764705882352941,47.52388135124655,-122.33040394502528,Industrial District
651,51,3.2941176470588234,47.614630156872316,-122.30960756189683,Minor
525,50,3.28,47.565801010131835,-122.31294342041015,North Beacon Hill
50,50,4.36,47.71515380859375,-122.29523468017578,Ravenna
253,49,3.122448979591837,47.619157985765106,-122.35717384182676,Lower Queen Anne
142,49,4.0,47.510523971246215,-122.2734865461077,Mount Baker
156,49,3.8979591836734695,47.57769946662747,-122.32269894346899,Industrial District
446,49,3.7346938775510203,47.63373923788265,-122.3196137097417,Broadway
354,48,3.5833333333333335,47.52262210845947,-122.38795216878255,Industrial District
666,48,4.395833333333333,47.72248943646749,-122.34633445739746,Green Lake
582,48,3.4583333333333335,47.62081034978231,-122.32348569234212,Broadway
449,48,3.625,47.640190283457436,-122.31254863739014,Montlake
597,48,3.6875,47.6717696984609,-122.27908722559611,Windermere
22,47,3.6595744680851063,47.673348934092424,-122.25818731429729,Windermere
123,47,3.0,47.55731688154505,-122.2627779372195,Mount Baker
373,47,4.638297872340425,47.5212479449333,-122.33856736852768,Industrial District
219,47,3.7872340425531914,47.7110727188435,-122.35684333963597,Whittier Heights
37,46,3.760869565217391,47.71581334653108,-122.31442227570906,Roosevelt
140,46,4.978260869565218,47.49829839623493,-122.26792045261548,Mount Baker
39,46,4.043478260869565,47.70047842937967,-122.31442708554475,Roosevelt
32,45,3.977777777777778,47.72317674424913,-122.32335544162326,Roosevelt
611,45,3.8,47.66896023220486,-122.31537695990669,University District
15,44,3.022727272727273,47.67113286798651,-122.37086642872204,West Woodland
296,44,4.045454545454546,47.505665345625445,-122.37900560552424,Industrial District
13,44,3.1363636363636362,47.674795150756836,-122.37577975880016,West Woodland
226,43,4.883720930232558,47.72320388084234,-122.36305130359739,Whittier Heights
367,43,5.0,47.584777033606244,-122.39303801780524,Industrial District
147,42,3.880952380952381,47.551581428164525,-122.33226975940522,Industrial District
99,42,3.4047619047619047,47.56586083911714,-122.28580511183966,Mount Baker
350,42,4.619047619047619,47.574816022600444,-122.3945541381836,Industrial District
110,42,4.119047619047619,47.574289321899414,-122.29600125267392,Mount Baker
80,41,3.951219512195122,47.645612484071314,-122.39430943931022,Southeast Magnolia
685,41,3.0,47.61354446411133,-122.3001681071956,Mann
595,41,3.5853658536585367,47.67096105435999,-122.26904278266721,Windermere
298,40,4.7,47.52087354660034,-122.34800052642822,Industrial District
111,40,3.1,47.54124221801758,-122.26379089355468,Mount Baker
600,40,4.025,47.668347644805905,-122.27065048217773,Windermere
524,39,4.230769230769231,47.57300293751252,-122.35357255202074,Harbor Island
466,39,4.615384615384615,47.66750854100936,-122.33255885197566,Wallingford
368,39,4.230769230769231,47.57679073627178,-122.41590098845653,Industrial District
465,39,4.538461538461538,47.66920471191406,-122.33516067113632,Wallingford
586,37,3.2432432432432434,47.622692726753854,-122.30356185500686,Stevens
493,37,4.0,47.71218016340926,-122.29177897685283,View Ridge
384,37,3.918918918918919,47.5396277968948,-122.33645918562605,Industrial District
573,37,4.108108108108108,47.657347498713314,-122.27859909470017,Laurelhurst
566,37,3.972972972972973,47.660317498284414,-122.27032780002904,Laurelhurst
692,36,3.5555555555555554,47.67404704623752,-122.28710916307237,Bryant
6,35,3.2285714285714286,47.6769643511091,-122.36167907714844,Phinney Ridge
546,35,3.1142857142857143,47.60047716413226,-122.33415091378349,Pioneer Square
130,34,4.235294117647059,47.55372283037971,-122.27398748958812,Mount Baker
314,34,4.9411764705882355,47.502653682933136,-122.37612421372357,Industrial District
17,34,3.411764705882353,47.66162389867446,-122.37184345020967,West Woodland
616,34,3.235294117647059,47.66372153338264,-122.30650419347427,University District
212,33,3.242424242424242,47.685194766882695,-122.3965010209517,Sunset Hill
667,33,4.9393939393939394,47.729433464281485,-122.33852663907138,Green Lake
1,33,3.5454545454545454,47.59754238706647,-122.30128594600794,Atlantic
114,33,4.0,47.51032569191673,-122.24129717277758,Mount Baker
662,32,4.59375,47.727800130844116,-122.3496572971344,Green Lake
281,32,4.40625,47.65046191215515,-122.32334685325623,Eastlake
192,32,3.21875,47.61825180053711,-122.33359050750732,Belltown
612,32,3.4375,47.66638672351837,-122.30775094032288,University District
664,32,4.0625,47.703243017196655,-122.34085512161255,Green Lake
55,32,4.28125,47.68479859828949,-122.29590821266174,Ravenna
618,32,3.1875,47.652149081230164,-122.31056523323059,University District
335,32,4.5625,47.57042574882507,-122.40605115890503,Industrial District
35,31,3.935483870967742,47.710179851901145,-122.31522590883317,Roosevelt
144,31,3.193548387096774,47.64487395748015,-122.40540879772556,Briarcliff
285,31,3.2580645161290325,47.643429294709236,-122.32132991667717,Portage Bay
93,31,4.32258064516129,47.68547341131395,-122.35259935932774,Phinney Ridge
539,31,3.5483870967741935,47.59001811858146,-122.31261517924648,North Beacon Hill
221,31,5.0,47.7298839938256,-122.35940330259261,Whittier Heights
382,30,3.0,47.546102650960286,-122.38836364746093,Industrial District
456,30,3.3666666666666667,47.63603426615397,-122.31571248372396,Montlake
69,30,3.1333333333333333,47.668089930216475,-122.29916890462239,Ravenna
45,30,3.0,47.72315012613932,-122.30768966674805,Roosevelt
309,30,4.4,47.530841700236,-122.34867426554362,Industrial District
412,30,3.0,47.550258509318034,-122.39040603637696,Industrial District
332,29,4.0344827586206895,47.54280905887998,-122.38517261373586,Industrial District
342,29,3.6551724137931036,47.5226102368585,-122.31683717924973,Industrial District
637,29,3.6551724137931036,47.653738613786366,-122.34421144682786,Fremont
570,29,3.586206896551724,47.66217593489022,-122.27555373619343,Laurelhurst
120,29,3.0,47.54780302376583,-122.27004136710332,Mount Baker
160,29,3.1379310344827585,47.649917997162916,-122.40579723489695,Briarcliff
59,29,3.6206896551724137,47.66028568662446,-122.30025008629109,University District
629,28,3.642857142857143,47.619907242911204,-122.30801010131836,Stevens
166,28,4.142857142857143,47.55615833827427,-122.28080150059291,Mount Baker
649,28,3.4285714285714284,47.6097469329834,-122.31684276035854,First Hill
584,27,3.5555555555555554,47.61722946166992,-122.31335420961733,Broadway
668,27,4.0,47.709576783356844,-122.35416864465785,Green Lake
472,27,3.888888888888889,47.66031590214482,-122.33462241843894,Wallingford
489,27,3.5925925925925926,47.681647265398944,-122.26970983434606,View Ridge
681,27,3.925925925925926,47.682068012378835,-122.28766519052012,Bryant
280,27,4.2592592592592595,47.645530418113424,-122.32422242341218,Eastlake
223,27,3.0,47.705638320357714,-122.36111337167246,Whittier Heights
688,26,3.6153846153846154,47.67054865910457,-122.28218782865085,Bryant
376,26,3.8846153846153846,47.54874713604267,-122.36094107994667,Industrial District
107,26,3.5,47.55275183457594,-122.2681001516489,Mount Baker
676,26,3.6153846153846154,47.688666123610275,-122.33223137488731,Green Lake
653,26,3.6153846153846154,47.615780903742866,-122.30546393761269,Minor
272,26,4.461538461538462,47.66413629972018,-122.39872683011569,Lawton Park
44,26,3.269230769230769,47.68061843285194,-122.31570141132062,Roosevelt
484,26,3.076923076923077,47.67383428720328,-122.2637103154109,Windermere
336,26,4.115384615384615,47.54376660860502,-122.38319074190579,Industrial District
112,25,3.92,47.51737152099609,-122.27933715820312,Mount Baker
495,25,4.04,47.691424255371096,-122.27126617431641,View Ridge
513,25,3.84,47.65886352539062,-122.40302490234374,Lawton Park
454,24,4.0,47.641249338785805,-122.31817722320557,Montlake
679,24,3.2916666666666665,47.68853314717611,-122.34450785319011,Green Lake
263,24,3.3333333333333335,47.66228532791138,-122.3924601872762,Interbay
670,24,5.0,47.69518105189005,-122.35396321614583,Green Lake
577,24,3.0833333333333335,47.65758434931437,-122.27477423350017,Laurelhurst
689,24,4.083333333333333,47.673959732055664,-122.28142484029134,Bryant
349,24,4.208333333333333,47.57367753982544,-122.41414992014568,Industrial District
346,24,4.833333333333333,47.57986879348755,-122.37837060292561,Industrial District
690,24,3.2916666666666665,47.66998163859049,-122.28508408864339,Bryant
496,23,4.695652173913044,47.713616246762484,-122.28526969577955,View Ridge
23,23,3.6956521739130435,47.67237903760827,-122.25508283532184,Windermere
73,23,4.130434782608695,47.63484407507855,-122.39650560461956,Southeast Magnolia
475,23,3.9565217391304346,47.65967991041101,-122.34047831659731,Wallingford
134,23,3.0,47.56631801439368,-122.26878622303839,Mount Baker
394,23,3.0,47.5468574192213,-122.39491769541864,Industrial District
208,23,3.0,47.69395927760912,-122.39602893331777,Sunset Hill
225,23,3.0,47.70683056375255,-122.36625074303669,Whittier Heights
310,23,4.478260869565218,47.53192205014436,-122.34594560706097,Industrial District
590,23,3.4347826086956523,47.6217445705248,-122.3159348861031,Broadway
378,23,3.608695652173913,47.51000926805579,-122.38265792183255,Industrial District
139,23,3.347826086956522,47.51025456967561,-122.25123330821161,Mount Baker
375,23,5.0,47.50962895932405,-122.38637874437416,Industrial District
617,23,3.0869565217391304,47.66135506007982,-122.30949899424677,University District
365,22,4.045454545454546,47.5697056163441,-122.37170618230647,Industrial District
361,22,3.409090909090909,47.53537940979004,-122.35067922418767,Industrial District
550,22,3.909090909090909,47.63330442255194,-122.34194356744939,Westlake
476,22,4.818181818181818,47.65801308371804,-122.34017528187145,Wallingford
287,22,3.0454545454545454,47.603581862016156,-122.33647086403586,Central Business District
631,22,4.7272727272727275,47.62666754289107,-122.29571151733398,Stevens
278,22,3.909090909090909,47.63613388755105,-122.32423678311434,Eastlake
262,22,4.409090909090909,47.633518565784804,-122.3823568170721,Interbay
464,21,4.095238095238095,47.6473016284761,-122.33912004743304,Wallingford
119,21,3.142857142857143,47.54598454066685,-122.26100703648159,Mount Baker
211,21,3.0952380952380953,47.6895884559268,-122.39667329334077,Sunset Hill
598,21,3.6666666666666665,47.67009662446522,-122.27609579903739,Windermere
143,21,4.0,47.51255380539667,-122.27367510114398,Mount Baker
279,21,4.095238095238095,47.64289674304781,-122.32652609688895,Eastlake
66,21,3.9523809523809526,47.71609115600586,-122.31866818382626,Roosevelt
494,21,4.142857142857143,47.71135675339472,-122.28660692487445,View Ridge
53,21,3.857142857142857,47.664022718157085,-122.3015612647647,University District
397,21,3.0,47.54517055693127,-122.37907554989769,Industrial District
61,21,4.904761904761905,47.70501454671224,-122.3035630725679,Ravenna
463,20,4.3,47.66025505065918,-122.32451210021972,Wallingford
451,20,3.45,47.63332252502441,-122.30179481506347,Stevens
415,20,3.0,47.54760932922363,-122.39116554260254,Industrial District
36,20,4.7,47.71760215759277,-122.32662734985351,Roosevelt
380,20,4.45,47.52643184661865,-122.34110984802246,Industrial District
540,20,3.1,47.556765174865724,-122.30214958190918,North Beacon Hill
323,20,3.25,47.563369560241696,-122.3953742980957,Industrial District
319,20,3.65,47.56095600128174,-122.39542503356934,Industrial District
62,20,3.7,47.679377746582034,-122.30340881347657,Ravenna
492,20,4.85,47.69014301300049,-122.27998809814453,View Ridge
507,20,4.25,47.6628231048584,-122.40268898010254,Lawton Park
131,19,5.0,47.565555572509766,-122.29143403705798,Mount Baker
210,19,3.473684210526316,47.686869169536386,-122.39863506116365,Sunset Hill
18,19,3.0,47.674188915051914,-122.36410522460938,West Woodland
83,19,4.052631578947368,47.6481654518529,-122.38600118536698,Southeast Magnolia
126,19,3.8421052631578947,47.56056072837428,-122.26851011577405,Mount Baker
228,19,4.0,47.70902292351974,-122.36233922054893,Whittier Heights
609,18,4.0,47.65597661336263,-122.31841490003798,University District
250,18,3.2222222222222223,47.615585539076065,-122.34035322401259,Belltown
409,18,3.0,47.55280197991265,-122.38977983262804,Industrial District
185,18,3.3333333333333335,47.618293126424156,-122.34419928656683,Belltown
137,18,4.055555555555555,47.543655183580185,-122.2919324239095,North Beacon Hill
542,18,4.166666666666667,47.5552724202474,-122.30728191799588,North Beacon Hill
556,18,3.6666666666666665,47.64883274502225,-122.3744248284234,North Queen Anne
543,18,4.666666666666667,47.577019161648224,-122.31731330023871,North Beacon Hill
544,18,3.3333333333333335,47.596613778008354,-122.31617991129558,International District
370,18,4.0,47.55849160088433,-122.35376400417752,Industrial District
68,18,3.8333333333333335,47.709528817070854,-122.3249134487576,Roosevelt
638,18,3.0555555555555554,47.65193960401747,-122.3572023179796,Fremont
267,18,3.2777777777777777,47.633338080512154,-122.37668185763889,Interbay
695,18,4.888888888888889,47.6703126695421,-122.28850343492296,Bryant
28,18,3.8333333333333335,47.61089113023546,-122.34296078152127,Pike-Market
576,18,3.2777777777777777,47.65539995829264,-122.28075790405273,Laurelhurst
92,18,3.0555555555555554,47.677026960584854,-122.3572646247016,Phinney Ridge
641,18,3.388888888888889,47.6199836730957,-122.30083592732747,Mann
312,17,4.647058823529412,47.5301446353688,-122.35114243451287,Industrial District
645,17,4.117647058823529,47.685055676628565,-122.37786506204044,Loyal Heights
317,17,4.176470588235294,47.527584075927734,-122.34819928337546,Industrial District
563,17,3.0,47.63691868501551,-122.27993864171646,Madison Park
392,17,3.8823529411764706,47.53113712983973,-122.35575642305263,Industrial District
518,17,3.235294117647059,47.65167774873621,-122.38370154885685,Lawton Park
519,17,3.8823529411764706,47.65956699146944,-122.39255927590763,Lawton Park
100,17,3.5294117647058822,47.52820744233973,-122.26679319493911,Mount Baker
103,17,4.588235294117647,47.542606353759766,-122.28472227208755,Mount Baker
527,16,3.875,47.53933572769165,-122.29838752746582,North Beacon Hill
514,16,3.8125,47.658074140548706,-122.39802932739258,Lawton Park
165,16,3.4375,47.518895387649536,-122.265371799469,Mount Baker
187,16,3.0,47.65412211418152,-122.41441774368286,Lawton Park
569,16,4.1875,47.66662240028381,-122.27372026443481,Laurelhurst
49,16,4.8125,47.70213460922241,-122.30308103561401,Ravenna
146,16,3.0625,47.5965142250061,-122.32603120803833,International District
455,16,3.375,47.63954019546509,-122.32172346115112,Montlake
663,16,4.125,47.70143270492554,-122.33994579315186,Green Lake
145,16,3.75,47.5616888999939,-122.31840324401855,Industrial District
467,16,3.8125,47.6654212474823,-122.3305516242981,Wallingford
252,16,3.3125,47.61748647689819,-122.354172706604,Belltown
691,16,3.8125,47.67214393615723,-122.28856325149536,Bryant
9,16,3.5,47.59326982498169,-122.30947065353394,Atlantic
471,16,4.6875,47.65314865112305,-122.33557987213135,Wallingford
477,16,4.6875,47.64922761917114,-122.3371639251709,Wallingford
337,16,4.3125,47.57163596153259,-122.36768245697021,Industrial District
282,16,3.0,47.63634991645813,-122.35785293579102,West Queen Anne
348,16,4.4375,47.58681106567383,-122.3883261680603,Industrial District
509,16,3.625,47.65061902999878,-122.39780330657959,Lawton Park
283,16,3.6875,47.6388475894928,-122.32693576812744,Eastlake
510,16,3.4375,47.651654958724976,-122.38800621032715,Lawton Park
553,16,3.375,47.644537925720215,-122.35688638687134,North Queen Anne
277,15,3.3333333333333335,47.639940897623696,-122.32372233072917,Eastlake
344,15,4.8,47.58353500366211,-122.3905512491862,Industrial District
379,15,3.1333333333333333,47.513573455810544,-122.3750991821289,Industrial District
133,15,3.7333333333333334,47.512220764160155,-122.26148885091146,Mount Baker
275,15,3.2666666666666666,47.63805948893229,-122.34193420410156,East Queen Anne
508,15,4.2,47.64819081624349,-122.40157674153646,Lawton Park
88,15,3.533333333333333,47.649462636311846,-122.38491923014323,Lawton Park
683,15,3.0,47.61159845987956,-122.30093688964844,Mann
38,15,3.066666666666667,47.67566655476888,-122.31290944417317,Roosevelt
661,15,3.0,47.73129170735677,-122.33279927571614,Green Lake
27,15,3.933333333333333,47.680277506510414,-122.2637212117513,View Ridge
578,15,4.4,47.66487248738607,-122.27474110921224,Laurelhurst
173,15,3.4,47.5748051961263,-122.32591857910157,Industrial District
557,15,3.3333333333333335,47.648431396484376,-122.36417795817057,North Queen Anne
