cluster,barrier_count,avg_severity,center_lat,center_lon,primary_neighborhood
151,15,4.533333333333333,47.54570617675781,-122.31746063232421,Industrial District
650,15,3.0,47.609632619222005,-122.32386423746745,First Hill
499,15,4.2,47.7266487121582,-122.2858896891276,View Ridge
393,15,4.0,47.5373031616211,-122.3535883585612,Industrial District
78,15,4.866666666666666,47.644717407226565,-122.39755452473959,Southeast Magnolia
457,14,3.5714285714285716,47.6412604195731,-122.32125636509487,Montlake
30,14,4.285714285714286,47.699358803885325,-122.3067605154855,Roosevelt
214,14,3.0,47.684926986694336,-122.39437484741211,Sunset Hill
108,14,3.0,47.55006572178432,-122.26215853009906,Mount Baker
592,14,3.2857142857142856,47.61330304827009,-122.32703835623605,First Hill
579,14,3.857142857142857,47.62311526707241,-122.31350708007812,Broadway
531,14,4.0,47.54577391488211,-122.30496270315987,North Beacon Hill
338,14,3.7857142857142856,47.54497555324009,-122.38471112932477,Industrial District
84,14,3.9285714285714284,47.6464729309082,-122.38320868355888,Southeast Magnolia
619,14,4.214285714285714,47.66644941057478,-122.31576374598912,University District
623,14,3.7857142857142856,47.65782628740583,-122.30280685424805,University District
490,14,5.0,47.685201917375835,-122.2798080444336,View Ridge
672,13,4.923076923076923,47.70200318556566,-122.35046621469351,Green Lake
625,13,3.4615384615384617,47.659849607027496,-122.31619145320012,University District
369,13,5.0,47.5850583589994,-122.38709082970253,Industrial District
482,13,4.3076923076923075,47.6589722266564,-122.32449399507962,Wallingford
622,13,3.0,47.663097675030045,-122.31034264197716,University District
82,13,4.538461538461538,47.64117783766527,-122.39728487454929,Southeast Magnolia
294,13,3.6923076923076925,47.63956011258639,-122.36242323655348,West Queen Anne
341,13,3.5384615384615383,47.55752974290114,-122.38066042386569,Industrial District
291,13,3.3076923076923075,47.63533694927509,-122.36746274507962,West Queen Anne
512,13,3.8461538461538463,47.65951772836539,-122.40067643385667,Lawton Park
528,13,3.3076923076923075,47.55541786780724,-122.30401611328125,North Beacon Hill
179,13,3.3076923076923075,47.57348720843975,-122.2925555889423,Mount Baker
186,13,3.3846153846153846,47.646156311035156,-122.41198437030499,Briarcliff
351,13,3.5384615384615383,47.5812254685622,-122.38882035475511,Industrial District
610,13,4.230769230769231,47.66379165649414,-122.30417574368991,University District
469,13,3.8461538461538463,47.64938559898963,-122.34281041071965,Fremont
682,13,3.5384615384615383,47.67578799907978,-122.28778897798978,Bryant
405,12,4.916666666666667,47.577572186787926,-122.39375432332356,Industrial District
121,12,3.8333333333333335,47.51923052469889,-122.25742022196452,Mount Baker
124,12,3.1666666666666665,47.54421774546305,-122.26176516215007,Mount Baker
353,12,4.0,47.5628776550293,-122.37731234232585,Industrial District
129,12,3.0833333333333335,47.57202943166097,-122.2925345102946,Mount Baker
391,12,3.9166666666666665,47.52297719319662,-122.31360244750977,Industrial District
599,12,4.083333333333333,47.666012128194176,-122.2695484161377,Windermere
302,12,4.666666666666667,47.577451388041176,-122.37845993041992,Industrial District
331,12,3.4166666666666665,47.57184664408366,-122.36111450195312,Industrial District
554,12,3.5,47.64698060353597,-122.35428682963054,North Queen Anne
430,12,3.0,47.55196762084961,-122.37757746378581,Industrial District
587,12,4.083333333333333,47.61652501424154,-122.31086730957031,Stevens
327,12,4.0,47.56559658050537,-122.3841781616211,Industrial District
244,12,3.75,47.68688042958578,-122.37743822733562,Loyal Heights
71,12,3.0,47.6703405380249,-122.29384358723958,Ravenna
79,12,3.5833333333333335,47.643659909566246,-122.38429578145345,Southeast Magnolia
503,12,3.0833333333333335,47.68128363291422,-122.27940241495769,View Ridge
33,12,3.6666666666666665,47.70217068990072,-122.32295036315918,Roosevelt
487,12,3.9166666666666665,47.69157155354818,-122.27425193786621,View Ridge
675,12,3.8333333333333335,47.688788096110024,-122.32968393961589,Green Lake
432,11,3.0,47.55561620538885,-122.37756833163175,Industrial District
72,11,3.0,47.67398418079723,-122.2946444424716,Ravenna
646,11,3.6363636363636362,47.69028854370117,-122.3832120028409,Loyal Heights
86,11,4.090909090909091,47.64805845780806,-122.38825919411399,Southeast Magnolia
159,11,3.5454545454545454,47.64696190573952,-122.4092525135387,Briarcliff
217,11,4.363636363636363,47.69429952448065,-122.3593881780451,Whittier Heights
224,11,3.5454545454545454,47.72588348388672,-122.35831173983487,Whittier Heights
572,11,3.3636363636363638,47.652718630704015,-122.27807686545633,Laurelhurst
269,11,4.0,47.65432565862482,-122.38487729159269,Interbay
266,11,3.0,47.62430537830699,-122.36467534845525,Lower Queen Anne
95,11,4.818181818181818,47.69141214544123,-122.35262437300248,Green Lake
588,11,4.363636363636363,47.62016331065785,-122.3056210604581,Stevens
242,11,4.090909090909091,47.68870232321999,-122.37270632657138,Whittier Heights
286,11,3.272727272727273,47.61162428422408,-122.33661582253195,Central Business District
232,11,3.8181818181818183,47.71030009876598,-122.35923697731711,Whittier Heights
188,11,3.8181818181818183,47.64996407248757,-122.4120004827326,Briarcliff
659,11,3.727272727272727,47.68318765813654,-122.38517830588601,Loyal Heights
292,11,3.272727272727273,47.63282151655717,-122.37441392378373,West Queen Anne
24,11,4.454545454545454,47.68211503462358,-122.260930148038,Sand Point
684,11,3.0,47.61293411254883,-122.29750477183948,Mann
696,11,3.0,47.6685097434304,-122.28841192072088,Bryant
12,11,3.272727272727273,47.59672823819247,-122.29887598211116,Atlantic
396,11,3.8181818181818183,47.52542773160067,-122.32268524169922,Industrial District
516,11,3.6363636363636362,47.65787263350053,-122.38949030095881,Lawton Park
366,11,3.0,47.55715006048029,-122.35974884033203,Industrial District
561,11,3.0,47.62974236228249,-122.28007715398616,Madison Park
136,11,4.363636363636363,47.553371082652696,-122.26332508433948,Mount Baker
135,11,4.090909090909091,47.536229913884945,-122.27236661044034,Mount Baker
248,10,3.2,47.61228904724121,-122.34521865844727,Belltown
571,10,3.8,47.660028076171876,-122.27240295410157,Laurelhurst
56,10,4.6,47.68326263427734,-122.2986557006836,Ravenna
474,10,4.6,47.660515213012694,-122.33139877319336,Wallingford
371,10,4.9,47.50715866088867,-122.38704299926758,Industrial District
654,10,3.2,47.61593055725098,-122.3034797668457,Minor
54,10,4.0,47.71417465209961,-122.29362869262695,Ravenna
626,10,4.5,47.65153350830078,-122.30395126342773,University District
640,10,3.2,47.62016563415527,-122.31054077148437,Stevens
671,10,5.0,47.71270751953125,-122.33104019165039,Green Lake
657,10,3.2,47.6115837097168,-122.31151428222657,Minor
58,10,3.8,47.677660369873045,-122.30541534423828,Ravenna
65,10,4.4,47.70671463012695,-122.31311340332032,Roosevelt
271,10,3.6,47.64058074951172,-122.37650527954102,Interbay
104,10,4.0,47.535409927368164,-122.2758056640625,Mount Baker
321,10,4.6,47.531930160522464,-122.3415428161621,Industrial District
243,10,3.1,47.72157974243164,-122.37092895507813,Whittier Heights
322,10,3.5,47.56747207641602,-122.3678985595703,Industrial District
325,10,4.8,47.589625930786134,-122.39034729003906,Industrial District
96,10,3.1,47.67404747009277,-122.35763168334961,Phinney Ridge
532,10,3.4,47.54740333557129,-122.30060272216797,North Beacon Hill
398,10,3.3,47.53439483642578,-122.38779144287109,Industrial District
141,10,4.0,47.501390838623045,-122.26332092285156,Mount Baker
132,10,3.9,47.56882286071777,-122.28053436279296,Mount Baker
551,10,3.4,47.63671531677246,-122.34219055175781,Westlake
567,10,3.5,47.625579071044925,-122.36002960205079,Lower Queen Anne
403,10,4.6,47.57023811340332,-122.3914695739746,Industrial District
686,10,3.0,47.60439186096191,-122.2983299255371,Mann
596,10,3.3,47.67238082885742,-122.26087951660156,Windermere
311,10,3.0,47.5483642578125,-122.37890930175782,Industrial District
163,10,3.2,47.556692886352536,-122.26967697143554,Mount Baker
434,10,5.0,47.588056564331055,-122.38762664794922,Industrial District
190,10,3.4,47.64673347473145,-122.40698852539063,Briarcliff
515,10,4.0,47.654165267944336,-122.40997619628907,Lawton Park
290,10,3.0,47.63589935302734,-122.36469497680665,West Queen Anne
209,10,3.0,47.69238128662109,-122.39833297729493,Sunset Hill
363,10,3.0,47.5431625366211,-122.393701171875,Industrial District
602,10,3.0,47.67275695800781,-122.2662223815918,Windermere
326,9,3.5555555555555554,47.56242243448893,-122.38001675075955,Industrial District
498,9,4.222222222222222,47.688393910725914,-122.28250376383464,View Ridge
580,9,3.4444444444444446,47.62432183159722,-122.31493208143446,Broadway
655,9,3.0,47.609212239583336,-122.31151835123698,Minor
674,9,3.3333333333333335,47.69234085083008,-122.33341725667317,Green Lake
687,9,3.0,47.609837002224396,-122.30150095621745,Mann
19,9,3.0,47.674737294514976,-122.37140485975478,West Woodland
4,9,3.111111111111111,47.59461339314779,-122.30098724365234,Atlantic
238,9,3.0,47.70642428927951,-122.36828528510199,Whittier Heights
170,9,3.3333333333333335,47.51167678833008,-122.25660451253255,Mount Baker
605,9,4.666666666666667,47.6698252360026,-122.25965287950304,Windermere
383,9,3.3333333333333335,47.552037980821396,-122.37914530436198,Industrial District
536,9,3.3333333333333335,47.56451924641927,-122.3015602959527,North Beacon Hill
411,9,3.0,47.55040529039171,-122.39509836832683,Industrial District
604,9,3.0,47.67046695285373,-122.27467346191406,Windermere
364,9,3.7777777777777777,47.54493755764432,-122.35446082221137,Industrial District
395,9,3.0,47.63352839152018,-122.36636267768012,West Queen Anne
329,9,3.888888888888889,47.55748494466146,-122.36553446451823,Industrial District
408,9,5.0,47.58392122056749,-122.38915506998698,Industrial District
189,9,3.0,47.618645985921226,-122.34019046359592,Belltown
246,9,3.111111111111111,47.618892669677734,-122.29483201768663,Madrona
585,9,4.111111111111111,47.633982764350044,-122.32264709472656,Broadway
648,9,3.7777777777777777,47.61263741387261,-122.31970893012152,First Hill
497,9,5.0,47.71652094523112,-122.28940158420139,View Ridge
122,9,3.5555555555555554,47.52796596950955,-122.28730180528429,North Beacon Hill
603,9,3.888888888888889,47.6721445719401,-122.27247619628906,Windermere
204,9,3.0,47.68898137410482,-122.39270782470703,Loyal Heights
193,9,3.0,47.64311981201172,-122.40213097466363,Briarcliff
194,9,3.2222222222222223,47.64094882541232,-122.40250735812717,Briarcliff
417,9,4.777777777777778,47.56827884250217,-122.35802544487848,Industrial District
169,9,3.2222222222222223,47.50969229804145,-122.26184421115451,Mount Baker
197,9,3.6666666666666665,47.652264489067925,-122.40622965494792,Briarcliff
46,8,3.0,47.721251010894775,-122.30677890777588,Roosevelt
157,8,4.0,47.553478717803955,-122.31885051727295,Industrial District
483,8,5.0,47.651968479156494,-122.33388710021973,Wallingford
473,8,4.75,47.66753959655762,-122.33083724975586,Wallingford
480,8,5.0,47.65316915512085,-122.3375015258789,Wallingford
220,8,4.0,47.71595573425293,-122.35950946807861,Whittier Heights
488,8,3.125,47.68210458755493,-122.2759656906128,View Ridge
87,8,4.75,47.63956165313721,-122.39567375183105,Southeast Magnolia
628,8,4.125,47.62449932098389,-122.30786609649658,Stevens
195,8,3.5,47.65208625793457,-122.40922927856445,Briarcliff
241,8,4.0,47.68874549865723,-122.37412548065186,Whittier Heights
127,8,3.875,47.55871534347534,-122.29229640960693,Mount Baker
161,8,3.75,47.59250831604004,-122.33246612548828,Industrial District
427,8,5.0,47.57317638397217,-122.38514137268066,Industrial District
421,8,3.0,47.54649066925049,-122.37773704528809,Industrial District
537,8,3.875,47.566235065460205,-122.30007457733154,North Beacon Hill
388,8,3.5,47.55926322937012,-122.38003253936768,Industrial District
381,8,4.125,47.5282998085022,-122.34450912475586,Industrial District
419,8,3.0,47.64039087295532,-122.3088550567627,Montlake
328,8,3.125,47.546525955200195,-122.38186836242676,Industrial District
316,8,3.375,47.5228590965271,-122.3707103729248,Industrial District
593,8,4.0,47.58999013900757,-122.31601047515869,North Beacon Hill
305,8,3.125,47.55373764038086,-122.36298561096191,Industrial District
320,8,4.875,47.51731491088867,-122.36584949493408,Industrial District
303,8,3.875,47.52971029281616,-122.31949806213379,Industrial District
289,8,3.5,47.61091375350952,-122.33098793029785,First Hill
300,8,3.875,47.522043228149414,-122.33501434326172,Industrial District
301,8,4.5,47.53013515472412,-122.34679412841797,Industrial District
293,8,3.25,47.63839149475098,-122.35828304290771,West Queen Anne
200,8,3.125,47.62594938278198,-122.34142589569092,South Lake Union
105,8,3.75,47.54354381561279,-122.26989078521729,Mount Baker
109,8,3.875,47.56790542602539,-122.29228401184082,Mount Baker
149,8,3.125,47.53943920135498,-122.32051849365234,Industrial District
468,8,4.75,47.651962757110596,-122.33269119262695,Wallingford
89,8,3.5,47.64843463897705,-122.38197231292725,Interbay
94,8,3.0,47.67440891265869,-122.35949039459229,Phinney Ridge
478,8,4.75,47.66041851043701,-122.3301887512207,Wallingford
656,8,3.125,47.610392570495605,-122.31151008605957,Minor
0,8,3.0,47.59292507171631,-122.30092430114746,Atlantic
11,8,3.0,47.589611530303955,-122.30420398712158,Atlantic
26,7,5.0,47.69020080566406,-122.26736232212612,Sand Point
41,7,3.2857142857142856,47.610155378069194,-122.34033639090401,Pike-Market
673,7,3.0,47.70606395176479,-122.3477281842913,Green Lake
444,7,3.0,47.55023792811802,-122.38040379115513,Industrial District
459,7,3.142857142857143,47.63957977294922,-122.30384063720703,Montlake
481,7,3.857142857142857,47.65670231410435,-122.32903398786273,Wallingford
694,7,4.714285714285714,47.67223467145647,-122.2835191999163,Bryant
680,7,3.0,47.690543038504465,-122.33895220075335,Green Lake
529,7,3.2857142857142856,47.535294669015066,-122.29061126708984,North Beacon Hill
237,7,4.0,47.6944454738072,-122.37658364432198,Whittier Heights
184,7,3.0,47.61905724661691,-122.33858816964286,South Lake Union
199,7,3.142857142857143,47.62197984967913,-122.33838326590401,South Lake Union
174,7,4.0,47.59432928902762,-122.3259778703962,Industrial District
175,7,3.0,47.54107938494001,-122.32101658412388,Industrial District
614,7,3.4285714285714284,47.66274751935686,-122.31498609270368,University District
176,7,5.0,47.56350925990513,-122.31860896519252,Industrial District
632,7,3.4285714285714284,47.62686429704939,-122.30652291434151,Stevens
273,7,3.142857142857143,47.6324713570731,-122.39042336600167,Interbay
260,7,3.7142857142857144,47.67194584437779,-122.37877328055245,Adams
574,7,4.428571428571429,47.663152422223774,-122.27933938162667,Laurelhurst
254,7,3.2857142857142856,47.61497606549944,-122.33265359061105,Belltown
261,7,3.7142857142857144,47.65587561471121,-122.3761454990932,Interbay
591,7,3.2857142857142856,47.619628361293245,-122.31964002336774,Broadway
308,7,4.142857142857143,47.517347608293804,-122.35654122488839,Industrial District
401,7,3.0,47.55022103445871,-122.37899126325335,Industrial District
352,7,4.142857142857143,47.57940673828125,-122.39344569614956,Industrial District
345,7,4.0,47.56295503888811,-122.38815634591239,Industrial District
407,7,4.714285714285714,47.58256149291992,-122.38326699393136,Industrial District
362,7,4.714285714285714,47.58808299473354,-122.38898359026227,Industrial District
330,7,3.2857142857142856,47.526205335344585,-122.32039206368583,Industrial District
339,7,4.142857142857143,47.564684186662944,-122.38145010811942,Industrial District
562,7,3.142857142857143,47.63097163609096,-122.28127615792411,Madison Park
547,7,3.0,47.59160123552595,-122.3172356741769,North Beacon Hill
545,7,4.714285714285714,47.56813975742885,-122.29976218087333,North Beacon Hill
438,7,3.0,47.54846354893276,-122.38442012241909,Industrial District
439,7,3.0,47.55377033778599,-122.37762669154576,Industrial District
435,7,3.0,47.553824288504465,-122.38293021065849,Industrial District
433,7,5.0,47.5854001726423,-122.38911764962333,Industrial District
422,7,4.857142857142857,47.59050750732422,-122.38522665841239,Industrial District
420,7,5.0,47.526463644845144,-122.35777718680245,Industrial District
98,7,3.2857142857142856,47.5512444632394,-122.28892844063895,Mount Baker
177,7,3.4285714285714284,47.648676191057476,-122.41432189941406,Briarcliff
128,7,3.0,47.56176539829799,-122.27337646484375,Mount Baker
138,7,3.7142857142857144,47.53154264177595,-122.28536987304688,Mount Baker
634,7,5.0,47.65579877580915,-122.3021970476423,University District
117,7,3.857142857142857,47.51745387486049,-122.25514766148159,Mount Baker
236,7,5.0,47.703376225062776,-122.37446703229632,Whittier Heights
101,6,3.0,47.56413332621256,-122.27200698852539,Mount Baker
64,6,3.5,47.71794764200846,-122.29524230957031,Ravenna
633,6,3.0,47.624626795450844,-122.30477396647136,Stevens
213,6,3.3333333333333335,47.672207514444985,-122.39818827311198,Adams
167,6,3.8333333333333335,47.52101707458496,-122.27754592895508,Mount Baker
608,6,3.0,47.65752601623535,-122.31879552205403,University District
240,6,3.5,47.685099283854164,-122.37412389119466,Whittier Heights
247,6,3.0,47.616245905558266,-122.3451639811198,Belltown
180,6,3.0,47.55382792154948,-122.26595306396484,Mount Baker
500,6,4.666666666666667,47.70510037740072,-122.28019587198894,View Ridge
470,6,3.1666666666666665,47.66900189717611,-122.33173497517903,Wallingford
520,6,3.0,47.656079610188804,-122.38687642415364,Lawton Park
506,6,3.3333333333333335,47.66981633504232,-122.41368357340495,Lawton Park
526,6,3.1666666666666665,47.55792427062988,-122.31351725260417,North Beacon Hill
442,6,5.0,47.57567342122396,-122.39206059773763,Industrial District
443,6,5.0,47.52466710408529,-122.35779317220052,Industrial District
450,6,3.0,47.646267573038735,-122.30453364054362,Montlake
441,6,3.0,47.55571492513021,-122.38424555460612,Industrial District
501,6,3.3333333333333335,47.677679697672524,-122.28340148925781,View Ridge
414,6,3.0,47.547664642333984,-122.39252599080403,Industrial District
25,6,4.666666666666667,47.68775939941406,-122.26552327473958,Sand Point
678,6,3.3333333333333335,47.686699549357094,-122.34724044799805,Green Lake
52,6,3.3333333333333335,47.675610860188804,-122.29696528116862,Ravenna
416,6,3.0,47.54851468404134,-122.3887456258138,Industrial District
533,6,3.1666666666666665,47.55730438232422,-122.29684321085612,North Beacon Hill
16,6,3.1666666666666665,47.66810290018717,-122.37609100341797,West Woodland
658,6,3.3333333333333335,47.61280377705892,-122.31282297770183,Minor
652,6,3.0,47.60806465148926,-122.31411870320638,Minor
81,6,3.0,47.645778020222984,-122.38473002115886,Southeast Magnolia
635,6,3.1666666666666665,47.65652402242025,-122.31637827555339,University District
75,6,3.0,47.67941029866537,-122.3052864074707,Ravenna
268,6,4.0,47.65390650431315,-122.37963231404622,Interbay
198,6,3.1666666666666665,47.6214599609375,-122.341002146403,South Lake Union
63,6,3.3333333333333335,47.68129666646322,-122.29135386149089,Ravenna
113,6,5.0,47.50325711568197,-122.25505828857422,Mount Baker
639,6,3.0,47.65168317159017,-122.35441080729167,Fremont
158,6,3.8333333333333335,47.57420412699381,-122.320863087972,Industrial District
172,6,3.8333333333333335,47.595391591389976,-122.32369867960612,Industrial District
615,6,3.0,47.66491826375326,-122.3142318725586,University District
168,6,3.6666666666666665,47.55270640055338,-122.28147252400716,Mount Baker
171,6,3.1666666666666665,47.516824086507164,-122.26356379191081,Mount Baker
239,6,3.1666666666666665,47.684579849243164,-122.36617914835612,Whittier Heights
575,6,4.166666666666667,47.66127967834473,-122.27937316894531,Laurelhurst
406,6,3.0,47.55753707885742,-122.39237848917644,Industrial District
340,6,3.1666666666666665,47.56467247009277,-122.38281504313152,Industrial District
318,6,3.5,47.528191248575844,-122.34677505493164,Industrial District
324,6,4.666666666666667,47.590851465861,-122.3887570699056,Industrial District
255,6,4.166666666666667,47.61607106526693,-122.32914733886719,Broadway
284,6,4.166666666666667,47.64195251464844,-122.32747141520183,Eastlake
404,6,4.666666666666667,47.570072174072266,-122.35792795817058,Industrial District
431,6,5.0,47.58935356140137,-122.38895797729492,Industrial District
377,6,4.333333333333333,47.525136947631836,-122.33483505249023,Industrial District
538,6,4.5,47.549554189046226,-122.30526733398438,North Beacon Hill
541,6,4.0,47.54491933186849,-122.3022855122884,North Beacon Hill
385,6,3.0,47.55739212036133,-122.3984489440918,Industrial District
426,6,3.0,47.56651178995768,-122.37873967488606,Industrial District
429,6,3.0,47.548458099365234,-122.3856595357259,Industrial District
196,6,3.1666666666666665,47.650444666544594,-122.4140230814616,Briarcliff
233,6,3.8333333333333335,47.71421813964844,-122.35956192016602,Whittier Heights
534,5,3.2,47.591607666015626,-122.31243591308593,North Beacon Hill
413,5,3.0,47.55220031738281,-122.39263153076172,Industrial District
530,5,3.8,47.54137420654297,-122.29099731445312,North Beacon Hill
517,5,3.0,47.655931854248045,-122.39961547851563,Lawton Park
522,5,5.0,47.657666778564455,-122.39954986572266,Lawton Park
535,5,3.2,47.591590118408206,-122.31510009765626,North Beacon Hill
502,5,3.6,47.70033493041992,-122.28195495605469,View Ridge
479,5,5.0,47.64919662475586,-122.33517303466797,Wallingford
440,5,5.0,47.58381652832031,-122.38646240234375,Industrial District
693,5,3.0,47.67394866943359,-122.28353271484374,Bryant
445,5,3.0,47.54835433959961,-122.38178253173828,Industrial District
677,5,3.8,47.68222579956055,-122.34126892089844,Green Lake
47,5,3.4,47.6829948425293,-122.2927001953125,Ravenna
521,5,3.2,47.654022216796875,-122.39688415527344,Lawton Park
410,5,3.0,47.552304077148435,-122.39797668457031,Industrial District
436,5,4.6,47.58883438110352,-122.38416900634766,Industrial District
425,5,3.0,47.55752105712891,-122.38287811279297,Industrial District
418,5,3.0,47.52830352783203,-122.35779113769532,Industrial District
423,5,3.0,47.552110290527345,-122.38560333251954,Industrial District
424,5,5.0,47.56657409667969,-122.35806579589844,Industrial District
428,5,5.0,47.570213317871094,-122.3894546508789,Industrial District
549,5,3.8,47.69580001831055,-122.30770568847656,Roosevelt
387,5,5.0,47.5608413696289,-122.35476684570312,Industrial District
437,5,3.0,47.550184631347655,-122.3776351928711,Industrial District
565,5,3.0,47.62647171020508,-122.3682861328125,Interbay
386,5,3.0,47.51375885009766,-122.38378448486328,Industrial District
400,5,3.0,47.542457580566406,-122.38761138916016,Industrial District
399,5,3.0,47.54652786254883,-122.38050384521485,Industrial District
315,5,3.6,47.5537612915039,-122.37628021240235,Industrial District
288,5,3.4,47.60289306640625,-122.33885040283204,Central Business District
164,5,3.8,47.56024703979492,-122.27819366455078,Mount Baker
624,5,3.4,47.659783935546876,-122.3096710205078,University District
227,5,3.2,47.72325820922852,-122.37010192871094,Whittier Heights
216,5,4.2,47.68873519897461,-122.37544555664063,Whittier Heights
251,5,3.0,47.61383285522461,-122.33769226074219,Belltown
295,5,3.0,47.6358642578125,-122.36097869873046,West Queen Anne
594,5,3.4,47.571981811523436,-122.30384979248046,North Beacon Hill
581,5,3.4,47.62177734375,-122.31376495361329,Broadway
402,5,3.0,47.54344482421875,-122.38191833496094,Industrial District
558,5,3.6,47.6553955078125,-122.37356719970703,North Queen Anne
191,5,3.0,47.645013427734376,-122.40223846435546,Briarcliff
215,5,3.4,47.66853408813476,-122.39833068847656,Adams
201,5,3.0,47.62472839355469,-122.33804626464844,South Lake Union
152,5,3.8,47.54701232910156,-122.30797424316407,Industrial District
606,5,4.4,47.673424530029294,-122.27037506103515,Windermere
607,5,4.8,47.670030975341795,-122.2654525756836,Windermere
106,5,3.0,47.549859619140626,-122.28079528808594,Mount Baker
97,5,3.0,47.6777847290039,-122.3646255493164,Phinney Ridge
630,5,3.4,47.61839294433594,-122.30462188720703,Stevens
620,5,3.4,47.66478424072265,-122.31107788085937,University District
621,5,3.2,47.65840606689453,-122.31512908935547,University District
181,5,3.0,47.536981201171876,-122.26601104736328,Mount Baker
178,5,4.6,47.649409484863284,-122.40891571044922,Briarcliff
125,5,5.0,47.495565795898436,-122.26693725585938,Mount Baker
70,5,4.0,47.6748405456543,-122.292138671875,Ravenna
67,5,4.6,47.697872924804685,-122.3257064819336,Roosevelt
182,5,3.0,47.565103149414064,-122.2732666015625,Mount Baker
74,5,3.2,47.66869430541992,-122.29329681396484,Ravenna
636,5,3.2,47.66652145385742,-122.31169128417969,University District
643,5,3.4,47.68500900268555,-122.386279296875,Loyal Heights
559,4,3.0,47.6027193069458,-122.33135032653809,Pioneer Square
389,4,4.0,47.553606033325195,-122.3538990020752,Industrial District
